time,BTC,ETC,LTC
2018-04-29,9389.01,687.51,153.24
2018-04-30,9243.83,669.81,148.32
2018-05-01,9072.29,670.75,147.99
2018-05-02,9190.48,685.02,150.8
2018-05-03,9725.74,775.51,161.0
2018-05-04,9685.0,783.01,168.2
2018-05-05,9800.0,812.0,177.73
2018-05-06,9600.0,784.28,171.07
2018-05-07,9353.0,752.42,164.09
2018-05-08,9177.82,746.99,158.98
2018-05-09,9300.08,750.0,156.83
2018-05-10,9010.51,723.51,148.18
2018-05-11,8403.33,678.05,136.51
2018-05-12,8475.0,684.66,142.0
2018-05-13,8686.1,729.29,144.43
2018-05-14,8670.0,726.9,147.32
2018-05-15,8477.46,706.08,139.78
2018-05-16,8344.0,707.45,139.36
2018-05-17,8059.0,668.56,132.65
2018-05-18,8238.51,694.5,136.3
2018-05-19,8235.6,695.96,135.0
2018-05-20,8516.86,714.0,139.38
2018-05-21,8393.44,696.77,134.26
2018-05-22,7987.7,640.5,128.11
2018-05-23,7505.0,577.2,118.85
2018-05-24,7584.15,602.64,122.99
2018-05-25,7459.11,584.02,119.05
2018-05-26,7337.95,584.99,118.33
2018-05-27,7346.64,570.75,117.83
2018-05-28,7107.94,511.33,111.24
2018-05-29,7460.0,566.66,119.52
2018-05-30,7380.01,557.22,117.18
2018-05-31,7485.0,577.1,118.36
2018-06-01,7514.32,578.89,119.88
2018-06-02,7636.42,590.46,123.66
2018-06-03,7706.37,618.63,125.0
2018-06-04,7487.37,591.5,119.87
2018-06-05,7612.51,607.6,121.87
2018-06-06,7655.0,606.18,121.37
2018-06-07,7684.93,603.56,121.63
2018-06-08,7618.8,598.59,120.04
2018-06-09,7496.4,593.41,117.43
2018-06-10,6770.31,525.25,106.97
2018-06-11,6881.0,531.68,107.47
2018-06-12,6545.0,494.14,100.19
2018-06-13,6302.31,476.02,93.82
2018-06-14,6638.49,519.75,101.12
2018-06-15,6391.22,487.45,95.54
2018-06-16,6484.29,497.31,96.72
2018-06-17,6447.16,496.5,95.01
2018-06-18,6709.02,517.47,98.63
2018-06-19,6736.41,538.5,98.58
2018-06-20,6759.18,536.0,97.83
2018-06-21,6719.01,525.49,96.69
2018-06-22,6059.82,462.01,85.03
2018-06-23,6178.29,475.17,83.21
2018-06-24,6149.99,454.79,80.61
2018-06-25,6246.01,458.41,81.67
2018-06-26,6074.0,429.08,75.8
2018-06-27,6132.17,441.41,80.73
2018-06-28,5851.66,420.0,74.25
2018-06-29,6202.36,434.6,78.94
2018-06-30,6383.19,453.29,81.01
2018-07-01,6349.5,451.43,79.89
2018-07-02,6611.79,476.34,85.45
2018-07-03,6502.62,461.75,84.96
2018-07-04,6587.47,466.9,85.4
2018-07-05,6532.95,467.25,83.3
2018-07-06,6600.0,469.3,82.96
2018-07-07,6753.28,484.48,84.7
2018-07-08,6701.97,486.08,82.2
2018-07-09,6664.01,471.6,80.49
2018-07-10,6303.7,432.59,75.95
2018-07-11,6390.04,446.25,78.35
2018-07-12,6249.75,431.46,76.97
2018-07-13,6216.29,432.8,76.68
2018-07-14,6248.65,434.13,76.2
2018-07-15,6348.73,449.41,78.51
2018-07-16,6728.81,478.18,83.53
2018-07-17,7315.01,499.01,88.98
2018-07-18,7378.99,478.81,86.27
2018-07-19,7470.01,468.39,86.14
2018-07-20,7334.46,448.21,81.72
2018-07-21,7408.0,461.5,83.5
2018-07-22,7397.8,456.9,82.22
2018-07-23,7720.09,449.0,81.52
2018-07-24,8385.5,478.79,89.02
2018-07-25,8157.15,470.81,86.35
2018-07-26,7931.99,461.42,83.46
2018-07-27,8184.21,469.3,84.52
2018-07-28,8228.9,468.12,83.99
2018-07-29,8216.34,466.01,83.93
2018-07-30,8170.01,456.46,82.22
2018-07-31,7727.27,432.35,78.88
2018-08-01,7603.99,419.6,77.64
2018-08-02,7533.92,410.71,76.23
2018-08-03,7414.08,417.8,77.6
2018-08-04,7005.0,407.0,73.04
2018-08-05,7030.01,408.83,74.65
2018-08-06,6938.0,404.99,73.58
2018-08-07,6718.22,378.08,67.36
2018-08-08,6282.5,355.7,62.27
2018-08-09,6546.45,363.99,63.08
2018-08-10,6146.01,330.99,59.14
2018-08-11,6235.56,318.02,58.1
2018-08-12,6316.01,318.15,59.44
2018-08-13,6253.67,284.11,56.48
2018-08-14,6195.01,279.4,54.39
2018-08-15,6269.01,281.21,54.44
2018-08-16,6315.9,286.67,55.47
2018-08-17,6585.49,317.54,61.82
2018-08-18,6396.64,296.61,57.39
2018-08-19,6489.53,300.03,57.85
2018-08-20,6258.74,270.76,53.4
2018-08-21,6475.89,281.49,56.39
2018-08-22,6359.99,270.47,55.2
2018-08-23,6526.36,275.87,57.31
2018-08-24,6690.88,281.35,57.94
2018-08-25,6737.52,277.97,58.01
2018-08-26,6709.98,274.25,57.11
2018-08-27,6911.9,287.99,60.7
2018-08-28,7071.01,295.39,63.18
2018-08-29,7030.9,289.0,61.54
2018-08-30,6983.0,284.52,60.25
2018-08-31,7015.01,281.94,62.13
2018-09-01,7191.08,294.64,66.47
2018-09-02,7295.0,295.06,66.23
2018-09-03,7256.98,288.6,65.37
2018-09-04,7360.0,285.43,67.75
2018-09-05,6687.96,227.56,57.68
2018-09-06,6495.0,229.03,57.48
2018-09-07,6395.01,215.21,55.5
2018-09-08,6188.0,197.0,53.2
2018-09-09,6235.01,195.91,54.71
2018-09-10,6300.0,196.94,54.3
2018-09-11,6282.53,185.15,51.97
2018-09-12,6326.0,182.79,51.6
2018-09-13,6485.99,211.39,54.66
2018-09-14,6478.04,210.0,56.33
2018-09-15,6518.68,221.69,56.34
2018-09-16,6498.0,220.19,56.78
2018-09-17,6250.7,195.97,52.05
2018-09-18,6335.7,208.5,54.0
2018-09-19,6386.94,209.81,54.28
2018-09-20,6493.11,224.41,56.56
2018-09-21,6750.0,247.76,60.83
2018-09-22,6707.33,240.71,60.53
2018-09-23,6696.99,244.35,61.31
2018-09-24,6582.09,228.01,57.94
2018-09-25,6436.89,219.19,57.56
2018-09-26,6455.66,214.15,57.21
2018-09-27,6680.01,229.0,63.11
2018-09-28,6620.01,220.67,61.75
2018-09-29,6581.0,231.01,61.45
2018-09-30,6605.0,232.27,61.05
2018-10-01,6572.83,230.4,60.22
2018-10-02,6498.46,224.85,59.2
2018-10-03,6466.03,219.01,57.25
2018-10-04,6547.45,221.0,58.0
2018-10-05,6593.94,226.89,58.47
2018-10-06,6552.43,223.85,57.7
2018-10-07,6570.0,224.82,57.9
2018-10-08,6608.07,227.68,59.24
2018-10-09,6589.48,226.15,58.43
2018-10-10,6524.56,223.61,57.49
2018-10-11,6154.69,188.32,50.55
2018-10-12,6188.01,194.1,53.03
2018-10-13,6196.0,196.72,53.05
2018-10-14,6183.49,191.87,51.36
2018-10-15,6440.42,204.53,53.55
2018-10-16,6457.11,205.43,53.1
2018-10-17,6443.7,203.21,52.81
2018-10-18,6394.96,199.2,51.73
2018-10-19,6382.99,200.0,52.5
2018-10-20,6414.0,202.69,52.83
2018-10-21,6415.88,202.12,52.23
2018-10-22,6407.65,201.25,51.67
2018-10-23,6395.14,201.12,52.1
2018-10-24,6415.98,200.68,51.85
2018-10-25,6395.58,199.65,51.71
2018-10-26,6404.87,200.7,51.59
2018-10-27,6409.12,201.46,51.57
2018-10-28,6403.62,202.43,51.53
2018-10-29,6266.0,194.31,48.44
2018-10-30,6267.63,195.35,48.95
2018-10-31,6304.18,196.95,49.47
2018-11-01,6344.0,197.96,50.19
2018-11-02,6349.8,199.75,51.13
2018-11-03,6331.96,198.35,50.61
2018-11-04,6423.28,210.06,53.88
2018-11-05,6404.0,208.53,53.45
2018-11-06,6448.5,218.65,55.84
2018-11-07,6503.12,216.84,53.82
2018-11-08,6406.24,210.34,52.04
2018-11-09,6334.89,208.01,51.66
2018-11-10,6347.42,210.29,51.86
2018-11-11,6357.6,209.88,50.8
2018-11-12,6327.87,208.77,50.33
2018-11-13,6259.34,203.2,48.84
2018-11-14,5605.46,177.79,42.69
2018-11-15,5579.52,178.89,43.36
2018-11-16,5512.24,172.4,41.73
2018-11-17,5504.17,172.49,41.54
2018-11-18,5560.0,175.87,41.86
2018-11-19,4733.5,145.21,35.75
2018-11-20,4349.23,127.55,32.28
2018-11-21,4545.11,134.73,34.29
2018-11-22,4265.36,123.25,31.3
2018-11-23,4283.8,121.44,31.69
2018-11-24,3774.99,110.16,28.6
2018-11-25,3936.69,114.3,30.43
2018-11-26,3731.32,106.95,29.1
2018-11-27,3775.0,108.7,30.85
2018-11-28,4225.03,121.94,34.43
2018-11-29,4248.0,116.38,33.5
2018-11-30,3976.0,111.65,31.65
2018-12-01,4142.01,116.82,33.77
2018-12-02,4103.19,114.76,33.34
2018-12-03,3833.47,107.21,30.5
2018-12-04,3901.84,108.61,30.71
2018-12-05,3694.39,100.76,28.71
2018-12-06,3433.26,89.09,26.25
2018-12-07,3380.01,92.45,24.77
2018-12-08,3401.0,89.99,24.19
2018-12-09,3531.18,92.79,25.3
2018-12-10,3410.15,89.23,23.97
2018-12-11,3349.36,86.96,23.22
2018-12-12,3430.24,89.09,24.0
2018-12-13,3265.0,85.35,22.84
2018-12-14,3195.71,83.0,23.17
2018-12-15,3183.0,83.03,23.39
2018-12-16,3195.0,83.74,25.24
2018-12-17,3496.82,93.79,28.88
2018-12-18,3667.77,101.0,30.12
2018-12-19,3682.51,99.34,29.0
2018-12-20,4075.34,114.52,32.36
2018-12-21,3839.06,107.74,30.2
2018-12-22,3980.46,116.09,31.59
2018-12-23,3944.93,129.61,33.07
2018-12-24,4034.0,139.09,33.05
2018-12-25,3780.0,128.82,30.77
2018-12-26,3809.88,130.47,30.52
2018-12-27,3589.89,114.63,27.72
2018-12-28,3888.06,136.82,32.22
2018-12-29,3729.31,134.15,30.63
2018-12-30,3829.0,138.78,31.56
2018-12-31,3691.86,130.53,29.78
2019-01-01,3826.1,139.75,31.68
2019-01-02,3890.79,153.5,32.94
2019-01-03,3787.57,147.23,31.6
2019-01-04,3820.82,153.24,32.02
2019-01-05,3798.62,154.21,34.48
2019-01-06,4040.99,155.92,38.88
2019-01-07,4006.01,150.62,37.71
2019-01-08,3993.86,148.97,39.13
2019-01-09,4004.12,149.5,38.58
2019-01-10,3626.12,126.41,33.27
2019-01-11,3635.69,125.83,31.79
2019-01-12,3619.41,124.59,32.04
2019-01-13,3514.24,115.58,29.92
2019-01-14,3664.19,128.37,32.07
2019-01-15,3580.76,120.0,30.99
2019-01-16,3609.71,122.12,31.4
2019-01-17,3640.65,122.55,31.62
2019-01-18,3607.85,119.53,30.96
2019-01-19,3682.65,123.17,32.22
2019-01-20,3536.19,117.43,30.61
2019-01-21,3531.76,115.86,30.82
2019-01-22,3577.03,118.08,31.48
2019-01-23,3553.01,116.55,31.6
2019-01-24,3568.97,116.4,32.47
2019-01-25,3562.17,114.95,32.73
2019-01-26,3556.07,115.01,32.64
2019-01-27,3531.02,111.35,32.02
2019-01-28,3429.95,105.47,30.96
2019-01-29,3397.42,104.02,30.69
2019-01-30,3437.55,107.61,31.53
2019-01-31,3411.5,105.79,31.24
2019-02-01,3437.5,105.88,32.37
2019-02-02,3468.43,109.3,34.18
2019-02-03,3414.78,105.94,32.87
2019-02-04,3409.57,106.08,33.64
2019-02-05,3428.4,106.0,33.95
2019-02-06,3367.36,103.36,32.47
2019-02-07,3359.0,103.21,32.85
2019-02-08,3621.99,117.96,42.56
2019-02-09,3623.73,118.06,44.2
2019-02-10,3648.84,123.94,46.51
2019-02-11,3590.36,119.55,42.37
2019-02-12,3588.06,120.82,43.35
2019-02-13,3576.68,120.74,41.21
2019-02-14,3561.5,119.39,40.93
2019-02-15,3566.59,120.42,42.08
2019-02-16,3582.37,121.56,43.15
2019-02-17,3625.08,132.34,43.45
2019-02-18,3867.0,144.62,47.34
2019-02-19,3888.01,142.69,46.91
2019-02-20,3938.99,147.19,51.08
2019-02-21,3897.71,144.21,48.46
2019-02-22,3942.02,146.68,49.07
2019-02-23,4110.0,157.56,51.19
2019-02-24,3734.22,131.76,43.57
2019-02-25,3818.79,137.64,45.37
2019-02-26,3799.48,135.66,44.66
2019-02-27,3799.91,134.46,44.96
2019-02-28,3792.14,134.48,45.44
2019-03-01,3806.17,134.72,46.81
2019-03-02,3809.7,132.32,48.25
2019-03-03,3786.93,129.78,47.49
2019-03-04,3700.72,125.24,45.64
2019-03-05,3844.59,136.3,52.3
2019-03-06,3851.89,137.0,55.17
2019-03-07,3857.05,136.29,56.51
2019-03-08,3843.12,132.75,55.33
2019-03-09,3917.0,136.41,57.43
2019-03-10,3900.92,134.66,56.3
2019-03-11,3849.68,132.05,54.65
2019-03-12,3860.0,132.8,56.2
2019-03-13,3851.02,131.16,55.06
2019-03-14,3853.95,131.4,55.61
2019-03-15,3902.8,135.99,58.13
2019-03-16,3990.0,140.48,61.01
2019-03-17,3967.01,138.07,60.29
2019-03-18,3970.5,137.01,58.99
2019-03-19,4000.85,138.15,59.29
2019-03-20,4031.85,138.73,60.21
2019-03-21,3972.76,134.41,58.41
2019-03-22,3983.78,135.63,59.12
2019-03-23,3983.43,136.52,60.43
2019-03-24,3969.52,135.37,59.46
2019-03-25,3907.53,133.01,58.66
2019-03-26,3921.45,133.28,58.48
2019-03-27,4026.53,139.08,61.26
2019-03-28,4011.17,137.46,60.26
2019-03-29,4091.01,142.83,61.23
2019-03-30,4094.14,142.12,60.25
2019-03-31,4094.99,141.2,60.35
2019-04-01,4137.0,141.0,60.35
2019-04-02,4901.93,164.69,77.5
2019-04-03,4975.97,161.33,85.6
2019-04-04,4906.49,157.65,84.95
2019-04-05,5040.66,166.08,88.88
2019-04-06,5049.22,165.79,92.37
2019-04-07,5194.79,174.84,91.88
2019-04-08,5285.54,180.74,89.49
2019-04-09,5187.21,175.83,86.89
2019-04-10,5318.58,177.55,88.43
2019-04-11,5041.3,164.92,79.23
2019-04-12,5078.19,164.27,78.92
2019-04-13,5066.22,163.75,77.9
2019-04-14,5164.27,168.27,83.77
2019-04-15,5029.99,160.24,78.24
2019-04-16,5202.9,166.38,80.89
2019-04-17,5227.0,166.54,79.15
2019-04-18,5281.81,174.15,82.07
2019-04-19,5290.36,173.83,82.57
2019-04-20,5319.89,173.73,81.69
2019-04-21,5297.64,169.9,77.23
2019-04-22,5387.6,171.58,76.93
2019-04-23,5532.75,170.14,74.32
2019-04-24,5441.9,165.75,73.14
2019-04-25,5134.81,152.05,70.67
2019-04-26,5159.51,153.41,71.64
2019-04-27,5170.6,155.66,70.55
2019-04-28,5155.0,153.19,67.78
2019-04-29,5148.25,152.36,66.55
2019-04-30,5270.69,160.4,73.51
2019-05-01,5321.15,158.3,72.52
2019-05-02,5390.01,158.7,72.16
2019-05-03,5657.4,164.74,77.72
2019-05-04,5770.01,161.85,76.92
2019-05-05,5715.86,161.25,74.79
2019-05-06,5687.9,171.07,74.09
2019-05-07,5748.45,166.51,73.33
2019-05-08,5948.41,169.58,73.83
2019-05-09,6153.09,170.11,73.76
2019-05-10,6343.14,172.21,76.68
2019-05-11,7219.95,192.52,88.31
2019-05-12,6979.76,188.23,84.79
2019-05-13,7824.93,196.51,87.78
2019-05-14,7990.92,217.44,91.69
2019-05-15,8203.32,249.0,102.26
2019-05-16,7878.96,264.39,95.75
2019-05-17,7363.69,244.59,89.88
2019-05-18,7262.4,234.03,86.65
2019-05-19,8200.0,261.09,95.06
2019-05-20,7999.54,252.22,91.69
2019-05-21,7951.7,254.74,91.25
2019-05-22,7626.48,243.32,87.72
2019-05-23,7881.98,245.64,88.95
2019-05-24,8001.7,249.83,100.5
2019-05-25,8063.81,251.55,103.02
2019-05-26,8731.72,268.37,112.56
2019-05-27,8772.29,271.24,116.5
2019-05-28,8715.36,271.15,114.95
2019-05-29,8662.44,269.39,115.29
2019-05-30,8279.69,254.62,107.95
2019-05-31,8554.06,267.74,114.47
2019-06-01,8558.95,264.78,112.48
2019-06-02,8736.55,269.23,114.55
2019-06-03,8107.96,249.55,105.87
2019-06-04,7670.96,240.93,102.14
2019-06-05,7789.48,246.32,103.79
2019-06-06,7805.0,249.4,111.47
2019-06-07,7998.13,249.49,117.07
2019-06-08,7930.14,244.3,118.5
2019-06-09,7634.58,231.3,114.83
2019-06-10,8015.69,247.84,129.76
2019-06-11,7918.17,245.11,136.2
2019-06-12,8176.02,262.92,136.19
2019-06-13,8239.04,255.4,130.89
2019-06-14,8697.46,263.8,132.56
2019-06-15,8860.23,269.29,138.35
2019-06-16,8975.0,268.33,137.0
2019-06-17,9333.14,273.97,134.21
2019-06-18,9078.48,264.37,135.1
2019-06-19,9277.54,268.79,136.81
2019-06-20,9531.21,272.0,135.75
2019-06-21,10236.2,296.25,139.04
2019-06-22,10666.86,308.49,141.46
2019-06-23,10833.02,306.98,136.66
2019-06-24,11032.32,311.0,135.26
2019-06-25,11755.53,316.59,135.55
2019-06-26,12927.44,334.86,130.64
2019-06-27,11159.29,293.47,114.16
2019-06-28,12360.45,309.37,119.47
2019-06-29,11865.29,317.0,133.21
2019-06-30,10761.26,290.07,122.06
2019-07-01,10577.63,293.7,122.54
2019-07-02,10829.18,291.25,118.59
2019-07-03,11976.42,301.79,121.78
2019-07-04,11136.0,282.8,119.59
2019-07-05,11004.51,288.0,118.54
2019-07-06,11237.77,287.57,118.25
2019-07-07,11474.42,306.34,120.18
2019-07-08,12293.53,313.24,123.5
2019-07-09,12571.11,307.92,119.51
2019-07-10,12097.96,288.64,108.28
2019-07-11,11349.0,268.68,102.94
2019-07-12,11802.0,275.55,105.16
2019-07-13,11370.08,269.04,101.15
2019-07-14,10185.03,225.76,89.72
2019-07-15,10854.47,228.28,90.5
2019-07-16,9422.72,198.89,79.68
2019-07-17,9696.31,211.4,90.25
2019-07-18,10649.07,226.31,101.4
2019-07-19,10538.06,221.21,98.75
2019-07-20,10761.03,228.89,100.48
2019-07-21,10590.7,225.64,99.76
2019-07-22,10323.39,217.13,95.12
2019-07-23,9840.12,211.93,90.02
2019-07-24,9772.6,216.59,94.45
2019-07-25,9883.33,219.28,93.29
2019-07-26,9843.0,219.35,94.33
2019-07-27,9479.98,207.11,88.87
2019-07-28,9533.0,211.5,90.02
2019-07-29,9495.01,210.73,90.24
2019-07-30,9589.01,209.83,90.33
2019-07-31,10087.3,218.7,98.89
2019-08-01,10405.94,217.55,98.89
2019-08-02,10533.01,217.8,94.83
2019-08-03,10820.76,222.14,94.2
2019-08-04,10977.51,222.81,92.95
2019-08-05,11819.49,233.0,96.39
2019-08-06,11465.49,225.81,92.88
2019-08-07,11975.03,225.8,90.5
2019-08-08,11981.0,220.81,90.0
2019-08-09,11856.1,210.3,84.32
2019-08-10,11280.95,206.1,85.17
2019-08-11,11540.76,216.06,89.78
2019-08-12,11389.28,211.26,85.78
2019-08-13,10854.92,208.58,84.53
2019-08-14,10025.86,186.3,75.81
2019-08-15,10300.01,188.2,76.25
2019-08-16,10352.78,185.26,74.76
2019-08-17,10217.79,185.59,72.71
2019-08-18,10315.48,194.74,76.34
2019-08-19,10920.0,202.32,77.16
2019-08-20,10769.09,196.56,75.11
2019-08-21,10130.0,187.37,73.19
2019-08-22,10107.15,190.41,73.39
2019-08-23,10410.85,194.59,75.48
2019-08-24,10147.96,190.89,73.4
2019-08-25,10138.72,186.59,72.15
2019-08-26,10361.65,188.3,73.38
2019-08-27,10171.85,186.94,72.75
2019-08-28,9714.31,172.79,66.79
2019-08-29,9495.0,168.82,63.46
2019-08-30,9582.42,168.4,64.21
2019-08-31,9600.86,171.93,64.35
2019-09-01,9766.52,171.29,66.1
2019-09-02,10381.26,178.8,67.2
2019-09-03,10628.48,178.96,69.12
2019-09-04,10581.84,174.82,67.13
2019-09-05,10574.73,174.0,65.27
2019-09-06,10308.92,169.2,64.98
2019-09-07,10484.37,178.08,68.87
2019-09-08,10398.97,181.56,70.56
2019-09-09,10310.0,180.63,69.93
2019-09-10,10093.01,179.64,70.75
2019-09-11,10160.2,178.3,69.81
2019-09-12,10423.72,181.09,69.28
2019-09-13,10365.93,181.65,69.09
2019-09-14,10360.25,188.85,70.62
2019-09-15,10304.46,189.3,70.14
2019-09-16,10262.54,197.59,72.76
2019-09-17,10185.39,207.95,74.13
2019-09-18,10155.26,210.27,77.75
2019-09-19,10275.01,220.8,76.82
2019-09-20,10168.85,218.06,75.1
2019-09-21,9973.99,214.8,73.18
2019-09-22,10026.8,211.1,72.26
2019-09-23,9693.74,200.8,66.47
2019-09-24,8530.01,166.26,55.5
2019-09-25,8438.35,170.0,57.53
2019-09-26,8060.0,165.85,55.21
2019-09-27,8193.99,174.44,56.05
2019-09-28,8217.47,173.9,55.53
2019-09-29,8052.4,169.38,53.91
2019-09-30,8304.96,181.17,56.09
2019-10-01,8321.52,176.15,55.8
2019-10-02,8381.72,180.82,56.43
2019-10-03,8240.41,175.05,56.44
2019-10-04,8156.67,175.97,56.51
2019-10-05,8147.63,176.73,56.85
2019-10-06,7859.79,170.18,54.48
2019-10-07,8209.0,180.26,57.56
2019-10-08,8180.0,180.72,57.0
2019-10-09,8590.0,193.26,59.26
2019-10-10,8587.5,191.79,57.77
2019-10-11,8267.33,180.84,55.94
2019-10-12,8309.03,179.86,55.77
2019-10-13,8282.97,181.18,56.48
2019-10-14,8355.0,186.85,56.87
2019-10-15,8162.44,180.58,54.56
2019-10-16,7993.54,174.5,52.51
2019-10-17,8076.2,177.31,54.95
2019-10-18,7954.16,172.96,53.31
2019-10-19,7965.28,172.09,53.81
2019-10-20,8236.12,175.49,54.96
2019-10-21,8209.92,174.37,54.72
2019-10-22,8024.72,171.3,53.42
2019-10-23,7474.85,162.49,49.54
2019-10-24,7430.87,160.67,49.66
2019-10-25,8668.0,181.66,56.95
2019-10-26,9259.78,180.03,56.88
2019-10-27,9548.84,184.41,59.91
2019-10-28,9226.5,182.02,57.83
2019-10-29,9430.8,191.1,59.84
2019-10-30,9164.44,183.38,57.96
2019-10-31,9159.48,182.38,58.37
2019-11-01,9253.12,183.19,58.34
2019-11-02,9308.52,183.25,58.38
2019-11-03,9206.52,181.73,58.34
2019-11-04,9412.53,186.25,61.41
2019-11-05,9322.09,188.88,63.16
2019-11-06,9341.27,191.13,64.16
2019-11-07,9198.84,186.42,61.37
2019-11-08,8763.01,183.62,60.4
2019-11-09,8807.89,184.77,62.04
2019-11-10,9032.23,188.88,63.66
2019-11-11,8721.54,184.65,61.74
2019-11-12,8810.0,186.98,61.4
2019-11-13,8758.34,187.72,60.89
2019-11-14,8630.0,184.55,58.91
2019-11-15,8457.48,179.82,57.53
2019-11-16,8481.0,182.25,58.21
2019-11-17,8500.01,183.88,59.2
2019-11-18,8168.84,177.85,55.72
2019-11-19,8123.36,175.73,55.08
2019-11-20,8082.96,174.35,54.87
2019-11-21,7616.46,160.82,50.6
2019-11-22,7283.03,149.97,47.4
2019-11-23,7329.29,152.0,48.22
2019-11-24,6908.64,139.99,43.95
2019-11-25,7127.01,145.91,45.54
2019-11-26,7162.67,147.83,46.99
2019-11-27,7523.72,153.0,47.8
2019-11-28,7432.41,151.01,46.91
2019-11-29,7760.0,154.75,48.68
2019-11-30,7555.92,151.78,47.26
2019-12-01,7404.27,150.97,47.5
2019-12-02,7305.01,148.97,45.57
2019-12-03,7302.94,147.33,44.82
2019-12-04,7198.99,145.5,44.69
2019-12-05,7393.54,148.18,44.84
2019-12-06,7540.08,148.82,45.36
2019-12-07,7502.19,147.43,45.21
2019-12-08,7520.0,150.71,45.6
2019-12-09,7337.51,147.3,44.44
2019-12-10,7219.37,145.55,44.11
2019-12-11,7201.23,143.29,43.63
2019-12-12,7185.91,144.69,43.6
2019-12-13,7249.9,144.7,44.43
2019-12-14,7062.91,141.73,43.24
2019-12-15,7111.0,142.38,43.41
2019-12-16,6877.03,132.36,39.9
2019-12-17,6616.62,121.83,36.98
